Date,Open,Volume,Change,Colour
"Thursday, 21 October 1993",0.245536,627110400,-1.7856,Red
"Friday, 22 October 1993",0.272321,396076800,10.90878731,Blue
"Monday, 25 October 1993",0.270089,219128000,-0.819620962,Red
"Tuesday, 26 October 1993",0.265625,222476800,-1.652788525,Red
"Wednesday, 27 October 1993",0.267857,459065600,0.840282353,Blue
"Thursday, 28 October 1993",0.283482,244462400,5.833336444,Blue
"Friday, 29 October 1993",0.276786,136864000,-2.362054734,Red
"Monday, 1 November 1993",0.274554,105974400,-0.806399168,Red
"Tuesday, 2 November 1993",0.279018,224246400,1.625909657,Blue
"Wednesday, 3 November 1993",0.294643,176960000,5.599997133,Blue
"Thursday, 4 November 1993",0.28125,185371200,-4.545500826,Red
"Friday, 5 November 1993",0.284598,378033600,1.1904,Blue
"Monday, 8 November 1993",0.285714,166992000,0.39213206,Blue
"Tuesday, 9 November 1993",0.276786,171248000,-3.124803125,Red
"Wednesday, 10 November 1993",0.270089,76977600,-2.419558793,Red
"Thursday, 11 November 1993",0.274554,142430400,1.653158774,Blue
"Friday, 12 November 1993",0.28125,143662400,2.438864486,Blue
"Monday, 15 November 1993",0.28125,157102400,0,Blue
"Tuesday, 16 November 1993",0.285714,303083200,1.5872,Blue
"Wednesday, 17 November 1993",0.303571,302624000,6.24995625,Blue
"Thursday, 18 November 1993",0.299107,114408000,-1.470496194,Red
"Friday, 19 November 1993",0.294643,122964800,-1.492442504,Red
"Monday, 22 November 1993",0.292411,150606400,-0.757526905,Red
"Tuesday, 23 November 1993",0.290179,186166400,-0.763309178,Red
"Wednesday, 24 November 1993",0.292411,90440000,0.769180402,Blue
"Friday, 26 November 1993",0.292411,43444800,0,Blue
"Monday, 29 November 1993",0.287946,96712000,-1.52696034,Red
"Tuesday, 30 November 1993",0.283482,112660800,-1.55029068,Red
"Wednesday, 1 December 1993",0.285714,111216000,0.787351578,Blue
"Thursday, 2 December 1993",0.283482,100654400,-0.781200781,Red
"Friday, 3 December 1993",0.283482,120467200,0,Blue
"Monday, 6 December 1993",0.28125,156979200,-0.787351578,Red
"Tuesday, 7 December 1993",0.285714,63851200,1.5872,Blue
"Wednesday, 8 December 1993",0.285714,39592000,0,Blue
"Thursday, 9 December 1993",0.283482,182761600,-0.781200781,Red
"Friday, 10 December 1993",0.270089,497257600,-4.724462223,Red
"Monday, 13 December 1993",0.252232,244328000,-6.611524349,Red
"Tuesday, 14 December 1993",0.261161,293664000,3.539994925,Blue
"Wednesday, 15 December 1993",0.258929,123883200,-0.854645219,Red
"Thursday, 16 December 1993",0.263393,126369600,1.724024733,Blue
"Friday, 17 December 1993",0.263393,145152000,0,Blue
"Monday, 20 December 1993",0.261161,189033600,-0.84740293,Red
"Tuesday, 21 December 1993",0.254464,251126400,-2.564318562,Red
"Wednesday, 22 December 1993",0.243304,181372800,-4.385689135,Red
"Thursday, 23 December 1993",0.243304,226956800,0,Blue
"Monday, 27 December 1993",0.247768,159936000,1.834741722,Blue
"Tuesday, 28 December 1993",0.256696,159499200,3.603370895,Blue
"Wednesday, 29 December 1993",0.261161,107352000,1.7394116,Blue
"Thursday, 30 December 1993",0.254464,314552000,-2.564318562,Red
"Friday, 31 December 1993",0.265625,160966400,4.386082118,Blue
"Monday, 3 January 1994",0.263393,181529600,-0.840282353,Red
"Tuesday, 4 January 1994",0.270089,285174400,2.542208791,Blue
"Wednesday, 5 January 1994",0.283482,612136000,4.958735824,Blue
"Thursday, 6 January 1994",0.301339,366508800,6.299165379,Blue
"Friday, 7 January 1994",0.285714,298793600,-5.185190102,Red
"Monday, 10 January 1994",0.294643,201588800,3.125153125,Blue
"Tuesday, 11 January 1994",0.299107,355398400,1.515053811,Blue
"Wednesday, 12 January 1994",0.287946,439118400,-3.731440588,Red
"Thursday, 13 January 1994",0.267857,531596800,-6.976655345,Red
"Friday, 14 January 1994",0.274554,214513600,2.500214667,Blue
"Monday, 17 January 1994",0.276786,145712000,0.812954829,Blue
"Tuesday, 18 January 1994",0.270089,362801600,-2.419558793,Red
"Wednesday, 19 January 1994",0.261161,281590400,-3.305577051,Red
"Thursday, 20 January 1994",0.263393,268083200,0.854645219,Blue
"Friday, 21 January 1994",0.296875,980134400,12.71180327,Blue
"Monday, 24 January 1994",0.296875,692148800,0,Blue
"Tuesday, 25 January 1994",0.310268,442332800,4.511326316,Blue
"Wednesday, 26 January 1994",0.301339,165804800,-2.877834646,Red
"Thursday, 27 January 1994",0.299107,132249600,-0.740694036,Red
"Friday, 28 January 1994",0.305804,136438400,2.238998084,Blue
"Monday, 31 January 1994",0.299107,238380800,-2.189964814,Red
"Tuesday, 1 February 1994",0.294643,156721600,-1.492442504,Red
"Wednesday, 2 February 1994",0.296875,146451200,0.757526905,Blue
"Thursday, 3 February 1994",0.294643,137995200,-0.751831579,Red
"Friday, 4 February 1994",0.299107,354009600,1.515053811,Blue
"Monday, 7 February 1994",0.299107,725446400,0,Blue
"Tuesday, 8 February 1994",0.321429,285387200,7.462881176,Blue
"Wednesday, 9 February 1994",0.319196,186984000,-0.694710185,Red
"Thursday, 10 February 1994",0.323661,302030400,1.398827053,Blue
"Friday, 11 February 1994",0.323661,164248000,0,Blue
"Monday, 14 February 1994",0.330357,245548800,2.068831277,Blue
"Tuesday, 15 February 1994",0.328125,129774400,-0.675632725,Red
"Wednesday, 16 February 1994",0.334821,122024000,2.040685714,Blue
"Thursday, 17 February 1994",0.332589,145152000,-0.666624853,Red
"Friday, 18 February 1994",0.325893,149072000,-2.013295689,Red
"Tuesday, 22 February 1994",0.323661,214569600,-0.684887371,Red
"Wednesday, 23 February 1994",0.332589,260534400,2.758441703,Blue
"Thursday, 24 February 1994",0.330357,197859200,-0.671098563,Red
"Friday, 25 February 1994",0.330357,236824000,0,Blue
"Monday, 28 February 1994",0.323661,123827200,-2.026898174,Red
"Tuesday, 1 March 1994",0.328125,211870400,1.379220851,Blue
"Wednesday, 2 March 1994",0.314732,294145600,-4.08167619,Red
"Thursday, 3 March 1994",0.319196,188473600,1.41834958,Blue
"Friday, 4 March 1994",0.321429,226844800,0.69957017,Blue
"Monday, 7 March 1994",0.330357,310396800,2.777596297,Blue
"Tuesday, 8 March 1994",0.339286,186054400,2.702833601,Blue
"Wednesday, 9 March 1994",0.327009,248539200,-3.618481163,Red
"Thursday, 10 March 1994",0.332589,143763200,1.706375054,Blue
"Friday, 11 March 1994",0.330357,161840000,-0.671098563,Red
"Monday, 14 March 1994",0.34375,441705600,4.05409905,Blue
"Tuesday, 15 March 1994",0.341518,204545600,-0.649309091,Red
"Wednesday, 16 March 1994",0.334821,147168000,-1.960950814,Red
"Thursday, 17 March 1994",0.328125,156228800,-1.99987456,Red
"Friday, 18 March 1994",0.328125,223675200,0,Blue
"Monday, 21 March 1994",0.324777,246512000,-1.020342857,Red
"Tuesday, 22 March 1994",0.314732,242827200,-3.09289143,Red
"Wednesday, 23 March 1994",0.314732,216686400,0,Blue
"Thursday, 24 March 1994",0.313616,188092800,-0.354587395,Red
"Friday, 25 March 1994",0.310268,343638400,-1.067547574,Red
"Monday, 28 March 1994",0.294643,282576000,-5.035968904,Red
"Tuesday, 29 March 1994",0.296875,213516800,0.757526905,Blue
"Wednesday, 30 March 1994",0.290179,169825600,-2.255494737,Red
"Thursday, 31 March 1994",0.290179,209059200,0,Blue
"Monday, 4 April 1994",0.287946,168302400,-0.769525017,Red
"Tuesday, 5 April 1994",0.301339,97899200,4.651219326,Blue
"Wednesday, 6 April 1994",0.303571,129091200,0.740694036,Blue
"Thursday, 7 April 1994",0.299107,77369600,-1.470496194,Red
"Friday, 8 April 1994",0.301339,176848000,0.746221252,Blue
"Monday, 11 April 1994",0.299107,106825600,-0.740694036,Red
"Tuesday, 12 April 1994",0.297991,136830400,-0.373110626,Red
"Wednesday, 13 April 1994",0.287946,233139200,-3.370907175,Red
"Thursday, 14 April 1994",0.272321,221995200,-5.426364666,Red
"Friday, 15 April 1994",0.279018,188350400,2.4592301,Blue
"Monday, 18 April 1994",0.272321,230294400,-2.400203571,Red
"Tuesday, 19 April 1994",0.265625,166252800,-2.458862886,Red
"Wednesday, 20 April 1994",0.261161,281848000,-1.680564706,Red
"Thursday, 21 April 1994",0.254464,410536000,-2.564318562,Red
"Friday, 22 April 1994",0.279018,697827200,9.649302062,Blue
"Monday, 25 April 1994",0.265625,359240000,-4.800048742,Red
"Tuesday, 26 April 1994",0.28125,164225600,5.882352941,Blue
"Thursday, 28 April 1994",0.276786,100475200,-1.5872,Red
"Friday, 29 April 1994",0.267857,94785600,-3.22595796,Red
"Monday, 2 May 1994",0.267857,123222400,0,Blue
"Tuesday, 3 May 1994",0.276786,132899200,3.333495111,Blue
"Wednesday, 4 May 1994",0.276786,364156800,0,Blue
"Thursday, 5 May 1994",0.296875,288332800,7.257953798,Blue
"Friday, 6 May 1994",0.287946,187779200,-3.007663158,Red
"Monday, 9 May 1994",0.287946,140470400,0,Blue
"Tuesday, 10 May 1994",0.283482,146843200,-1.55029068,Red
"Wednesday, 11 May 1994",0.276786,145521600,-2.362054734,Red
"Thursday, 12 May 1994",0.272321,107105600,-1.613159625,Red
"Friday, 13 May 1994",0.265625,92612800,-2.458862886,Red
"Monday, 16 May 1994",0.267857,135385600,0.840282353,Blue
"Tuesday, 17 May 1994",0.265625,180107200,-0.833280444,Red
"Wednesday, 18 May 1994",0.265625,123860800,0,Blue
"Thursday, 19 May 1994",0.274554,273582400,3.361505882,Blue
"Friday, 20 May 1994",0.283482,98145600,3.251819314,Blue
"Monday, 23 May 1994",0.276786,119952000,-2.362054734,Red
"Tuesday, 24 May 1994",0.276786,126448000,0,Blue
"Wednesday, 25 May 1994",0.270089,136113600,-2.419558793,Red
"Thursday, 26 May 1994",0.28125,73035200,4.132341561,Blue
"Friday, 27 May 1994",0.270089,108684800,-3.968355556,Red
"Tuesday, 31 May 1994",0.263393,257398400,-2.479182788,Red
"Wednesday, 1 June 1994",0.254464,385761600,-3.389991382,Red
"Thursday, 2 June 1994",0.253348,384921600,-0.438568913,Red
"Friday, 3 June 1994",0.242188,353684800,-4.405008131,Red
"Monday, 6 June 1994",0.245536,126033600,1.382397146,Blue
"Tuesday, 7 June 1994",0.243304,140246400,-0.909031669,Red
"Wednesday, 8 June 1994",0.245536,274164800,0.917370861,Blue
"Thursday, 9 June 1994",0.228795,293529600,-6.818144793,Red
"Friday, 10 June 1994",0.242188,142732800,5.853711838,Blue
"Monday, 13 June 1994",0.235491,92904000,-2.765207194,Red
"Tuesday, 14 June 1994",0.243304,154358400,3.317748874,Blue
"Wednesday, 15 June 1994",0.241071,159476800,-0.91778187,Red
"Thursday, 16 June 1994",0.247768,218220800,2.778019754,Blue
"Friday, 17 June 1994",0.232143,224492800,-6.30630267,Red
"Monday, 20 June 1994",0.234375,199897600,0.961476331,Blue
"Tuesday, 21 June 1994",0.239955,243275200,2.3808,Blue
"Wednesday, 22 June 1994",0.234375,113859200,-2.325436019,Red
"Thursday, 23 June 1994",0.234375,203896000,0,Blue
"Friday, 24 June 1994",0.22433,292857600,-4.285866667,Red
"Monday, 27 June 1994",0.225446,255953600,0.497481389,Blue
"Tuesday, 28 June 1994",0.234375,174227200,3.960593668,Blue
"Wednesday, 29 June 1994",0.238839,135564800,1.90464,Blue
"Thursday, 30 June 1994",0.234375,101729600,-1.869041488,Red
"Friday, 1 July 1994",0.235491,179278400,0.47616,Blue
"Tuesday, 5 July 1994",0.228795,85848000,-2.843420768,Red
"Wednesday, 6 July 1994",0.234375,97384000,2.438864486,Blue
"Thursday, 7 July 1994",0.231027,170150400,-1.42848,Red
"Friday, 8 July 1994",0.236607,208230400,2.415302108,Blue
"Monday, 11 July 1994",0.242188,106422400,2.358763688,Blue
"Tuesday, 12 July 1994",0.241071,242312000,-0.461211951,Red
"Wednesday, 13 July 1994",0.254464,450262400,5.555624691,Blue
"Thursday, 14 July 1994",0.264509,180667200,3.947513204,Blue
"Friday, 15 July 1994",0.252093,94964800,-4.693980167,Red
"Monday, 18 July 1994",0.251116,76428800,-0.387555386,Red
"Tuesday, 19 July 1994",0.25558,116368000,1.777664506,Blue
"Wednesday, 20 July 1994",0.24442,217369600,-4.366538853,Red
"Thursday, 21 July 1994",0.237723,289475200,-2.739955814,Red
"Friday, 22 July 1994",0.282366,786576000,18.77941974,Blue
"Monday, 25 July 1994",0.277902,422654400,-1.580926882,Red
"Tuesday, 26 July 1994",0.283482,188809600,2.007902066,Blue
"Wednesday, 27 July 1994",0.279018,133784000,-1.574703156,Red
"Thursday, 28 July 1994",0.276786,245313600,-0.79994839,Red
"Friday, 29 July 1994",0.284598,555766400,2.822397087,Blue
"Monday, 1 August 1994",0.300223,229275200,5.490200212,Blue
"Tuesday, 2 August 1994",0.299107,269561600,-0.371723685,Red
"Wednesday, 3 August 1994",0.292411,226844800,-2.238663756,Red
"Thursday, 4 August 1994",0.295759,184755200,1.144963767,Blue
"Friday, 5 August 1994",0.293527,87012800,-0.754668497,Red
"Monday, 8 August 1994",0.295759,141276800,0.760407049,Blue
"Tuesday, 9 August 1994",0.299107,78601600,1.132002745,Blue
"Wednesday, 10 August 1994",0.300223,253568000,0.373110626,Blue
"Thursday, 11 August 1994",0.305804,298088000,1.858951513,Blue
"Friday, 12 August 1994",0.30692,179648000,0.364939635,Blue
"Monday, 15 August 1994",0.310268,120075200,1.090838003,Blue
"Tuesday, 16 August 1994",0.30692,155736000,-1.079067129,Red
"Wednesday, 17 August 1994",0.311384,286182400,1.454450671,Blue
"Thursday, 18 August 1994",0.310268,206259200,-0.358399918,Red
"Friday, 19 August 1994",0.310268,130547200,0,Blue
"Monday, 22 August 1994",0.310268,152420800,0,Blue
"Tuesday, 23 August 1994",0.311384,214446400,0.359689043,Blue
"Wednesday, 24 August 1994",0.310268,171584000,-0.358399918,Red
"Thursday, 25 August 1994",0.305804,298793600,-1.438756172,Red
"Friday, 26 August 1994",0.314732,204198400,2.919517076,Blue
"Monday, 29 August 1994",0.319196,152107200,1.41834958,Blue
"Tuesday, 30 August 1994",0.314732,182078400,-1.398513766,Red
"Wednesday, 31 August 1994",0.321429,351836800,2.127842101,Blue
"Thursday, 1 September 1994",0.315848,204288000,-1.736308796,Red
"Friday, 2 September 1994",0.314732,101304000,-0.353334515,Red
"Tuesday, 6 September 1994",0.314732,91425600,0,Blue
"Wednesday, 7 September 1994",0.31808,203896000,1.063762185,Blue
"Thursday, 8 September 1994",0.321429,158838400,1.052879779,Blue
"Friday, 9 September 1994",0.319196,157236800,-0.694710185,Red
"Monday, 12 September 1994",0.31808,90540800,-0.349628441,Red
"Tuesday, 13 September 1994",0.319196,104227200,0.350855131,Blue
"Wednesday, 14 September 1994",0.31808,99086400,-0.349628441,Red
"Thursday, 15 September 1994",0.313616,258955200,-1.403420523,Red
"Friday, 16 September 1994",0.320313,364145600,2.135414009,Blue
"Monday, 19 September 1994",0.324777,174350400,1.393636849,Blue
"Tuesday, 20 September 1994",0.313616,197254400,-3.436511822,Red
"Wednesday, 21 September 1994",0.308036,234841600,-1.779245957,Red
"Thursday, 22 September 1994",0.305804,146238400,-0.724590632,Red
"Friday, 23 September 1994",0.302455,132876800,-1.09514591,Red
"Monday, 26 September 1994",0.302455,141702400,0,Blue
"Tuesday, 27 September 1994",0.301339,109088000,-0.368980509,Red
"Wednesday, 28 September 1994",0.303571,81267200,0.740694036,Blue
"Thursday, 29 September 1994",0.301339,109379200,-0.735248097,Red
"Friday, 30 September 1994",0.304688,71702400,1.111372906,Blue
"Monday, 3 October 1994",0.300223,129595200,-1.465433493,Red
"Tuesday, 4 October 1994",0.296875,162388800,-1.115171056,Red
"Wednesday, 5 October 1994",0.300223,709800000,1.127747368,Blue
"Thursday, 6 October 1994",0.333705,526915200,11.15237673,Blue
"Friday, 7 October 1994",0.322545,364392000,-3.344271138,Red
"Monday, 10 October 1994",0.331473,523409600,2.767985862,Blue
"Tuesday, 11 October 1994",0.36942,842307200,11.44799124,Blue
"Wednesday, 12 October 1994",0.353795,597318400,-4.229603162,Red
"Thursday, 13 October 1994",0.38058,525302400,7.570768383,Blue
"Friday, 14 October 1994",0.370536,176052800,-2.639129749,Red
"Monday, 17 October 1994",0.364955,303990400,-1.506196429,Red
"Tuesday, 18 October 1994",0.362723,468686400,-0.61158225,Red
"Wednesday, 19 October 1994",0.366071,351086400,0.923018391,Blue
"Thursday, 20 October 1994",0.368304,218142400,0.609990958,Blue
"Friday, 21 October 1994",0.363839,322705600,-1.212313741,Red
"Monday, 24 October 1994",0.381696,204500800,4.90794005,Blue
"Tuesday, 25 October 1994",0.371652,301481600,-2.631413481,Red
"Wednesday, 26 October 1994",0.38058,196772800,2.402247264,Blue
"Thursday, 27 October 1994",0.386161,159409600,1.466445951,Blue
"Friday, 28 October 1994",0.378348,273324800,-2.02324937,Red
"Monday, 31 October 1994",0.375,355902400,-0.884899616,Red
"Tuesday, 1 November 1994",0.382813,218097600,2.083466667,Blue
"Wednesday, 2 November 1994",0.385045,218747200,0.5830523,Blue
"Thursday, 3 November 1994",0.372768,110521600,-3.188458492,Red
"Friday, 4 November 1994",0.370536,192046400,-0.598763842,Red
"Monday, 7 November 1994",0.360491,113041600,-2.710937669,Red
"Tuesday, 8 November 1994",0.362723,348969600,0.619155541,Blue
"Wednesday, 9 November 1994",0.381696,406336000,5.230713244,Blue
"Thursday, 10 November 1994",0.372768,152980800,-2.339034205,Red
